tipo de reclamacion,monto,fraud_reported
injury_claim,6510,Y
injury_claim,780,Y
injury_claim,7700,N
injury_claim,6340,Y
injury_claim,1300,N
injury_claim,6410,Y
injury_claim,21450,N
injury_claim,9380,N
injury_claim,2770,N
injury_claim,4700,N
injury_claim,7910,N
injury_claim,17680,N
injury_claim,4710,N
injury_claim,1120,N
injury_claim,4200,Y
injury_claim,10520,Y
injury_claim,5790,N
injury_claim,14160,N
injury_claim,6630,N
injury_claim,6040,N
injury_claim,0,N
injury_claim,0,N
injury_claim,17880,Y
injury_claim,8180,Y
injury_claim,7080,N
injury_claim,16500,Y
injury_claim,1640,N
injury_claim,1040,Y
injury_claim,7760,N
injury_claim,14100,N
injury_claim,12600,N
injury_claim,7460,Y
injury_claim,3310,N
injury_claim,14020,N
injury_claim,10800,N
injury_claim,10620,Y
injury_claim,6020,Y
injury_claim,1230,N
injury_claim,12460,N
injury_claim,10940,Y
injury_claim,8000,N
injury_claim,16180,Y
injury_claim,5740,N
injury_claim,5680,N
injury_claim,11280,N
injury_claim,6890,N
injury_claim,0,N
injury_claim,6280,Y
injury_claim,810,N
injury_claim,15320,N
injury_claim,16360,N
injury_claim,1320,N
injury_claim,430,N
injury_claim,12820,N
injury_claim,480,N
injury_claim,15780,N
injury_claim,0,N
injury_claim,300,N
injury_claim,7310,N
injury_claim,11440,N
injury_claim,15440,Y
injury_claim,7380,N
injury_claim,5630,N
injury_claim,11420,Y
injury_claim,6570,Y
injury_claim,13720,Y
injury_claim,13800,Y
injury_claim,0,N
injury_claim,12460,N
injury_claim,860,N
injury_claim,12420,Y
injury_claim,6810,Y
injury_claim,3010,N
injury_claim,9520,N
injury_claim,9540,N
injury_claim,11380,N
injury_claim,14900,N
injury_claim,10860,N
injury_claim,1240,N
injury_claim,14440,Y
injury_claim,10160,N
injury_claim,660,N
injury_claim,750,N
injury_claim,1180,N
injury_claim,5540,Y
injury_claim,5830,N
injury_claim,11400,N
injury_claim,11680,N
injury_claim,940,N
injury_claim,0,Y
injury_claim,10300,N
injury_claim,8940,Y
injury_claim,590,N
injury_claim,5890,N
injury_claim,17040,N
injury_claim,1260,N
injury_claim,6630,Y
injury_claim,7210,Y
injury_claim,900,N
injury_claim,700,N
injury_claim,15860,N
injury_claim,10560,N
injury_claim,0,N
injury_claim,330,N
injury_claim,15580,N
injury_claim,480,N
injury_claim,6650,Y
injury_claim,7420,N
injury_claim,10860,Y
injury_claim,5540,Y
injury_claim,7470,N
injury_claim,14000,Y
injury_claim,14740,N
injury_claim,14430,N
injury_claim,1180,N
injury_claim,4770,Y
injury_claim,9320,N
injury_claim,6400,Y
injury_claim,18000,N
injury_claim,13240,N
injury_claim,13860,N
injury_claim,12760,Y
injury_claim,0,Y
injury_claim,8570,N
injury_claim,7000,N
injury_claim,3300,N
injury_claim,5760,N
injury_claim,330,N
injury_claim,10640,Y
injury_claim,4970,Y
injury_claim,14120,N
injury_claim,6150,N
injury_claim,8500,N
injury_claim,4680,N
injury_claim,17360,N
injury_claim,13840,Y
injury_claim,410,N
injury_claim,6550,N
injury_claim,13840,N
injury_claim,12260,N
injury_claim,9460,N
injury_claim,470,N
injury_claim,1890,N
injury_claim,7080,Y
injury_claim,5070,N
injury_claim,7640,Y
injury_claim,12800,Y
injury_claim,4730,N
injury_claim,8960,Y
injury_claim,17280,Y
injury_claim,7520,N
injury_claim,10680,N
injury_claim,9780,Y
injury_claim,10540,N
injury_claim,9040,Y
injury_claim,0,Y
injury_claim,7210,N
injury_claim,1300,N
injury_claim,13040,N
injury_claim,1240,N
injury_claim,560,N
injury_claim,11700,N
injury_claim,13240,N
injury_claim,10790,Y
injury_claim,18180,N
injury_claim,11160,N
injury_claim,12960,Y
injury_claim,12800,N
injury_claim,660,N
injury_claim,670,N
injury_claim,11940,N
injury_claim,6700,Y
injury_claim,4990,N
injury_claim,11100,N
injury_claim,610,N
injury_claim,15920,N
injury_claim,8560,N
injury_claim,11380,N
injury_claim,13100,N
injury_claim,450,N
injury_claim,10220,N
injury_claim,16800,N
injury_claim,16540,N
injury_claim,14880,Y
injury_claim,5490,N
injury_claim,8060,Y
injury_claim,2250,N
injury_claim,1100,N
injury_claim,13440,Y
injury_claim,18520,N
injury_claim,980,N
injury_claim,5610,N
injury_claim,5550,N
injury_claim,1280,N
injury_claim,5020,N
injury_claim,6960,N
injury_claim,530,Y
injury_claim,650,N
injury_claim,5940,N
injury_claim,280,N
injury_claim,960,N
injury_claim,7670,N
injury_claim,740,N
injury_claim,7150,N
injury_claim,4240,N
injury_claim,5440,N
injury_claim,5980,Y
injury_claim,7200,N
injury_claim,7230,N
injury_claim,1760,N
injury_claim,1020,N
injury_claim,1180,N
injury_claim,8580,N
injury_claim,9720,Y
injury_claim,6780,Y
injury_claim,7370,Y
injury_claim,5260,N
injury_claim,1440,N
injury_claim,12780,Y
injury_claim,9260,N
injury_claim,11160,Y
injury_claim,2810,N
injury_claim,8920,N
injury_claim,6340,N
injury_claim,12980,N
injury_claim,7350,N
injury_claim,6840,N
injury_claim,12990,Y
injury_claim,6560,N
injury_claim,14460,N
injury_claim,4880,N
injury_claim,3050,N
injury_claim,6910,N
injury_claim,14500,N
injury_claim,5360,Y
injury_claim,12760,N
injury_claim,4570,N
injury_claim,14300,Y
injury_claim,6460,N
injury_claim,3530,N
injury_claim,5350,N
injury_claim,7370,Y
injury_claim,630,N
injury_claim,10900,N
injury_claim,640,N
injury_claim,7540,Y
injury_claim,6460,N
injury_claim,15180,Y
injury_claim,1180,N
injury_claim,6410,N
injury_claim,5040,Y
injury_claim,7350,Y
injury_claim,680,N
injury_claim,5960,Y
injury_claim,5750,Y
injury_claim,9840,N
injury_claim,10100,N
injury_claim,6410,Y
injury_claim,660,N
injury_claim,5310,Y
injury_claim,350,N
injury_claim,5900,Y
injury_claim,7060,Y
injury_claim,5590,N
injury_claim,5240,N
injury_claim,1060,N
injury_claim,11840,Y
injury_claim,15660,N
injury_claim,4610,N
injury_claim,12540,N
injury_claim,17060,N
injury_claim,560,N
injury_claim,11040,Y
injury_claim,11940,N
injury_claim,10820,N
injury_claim,4170,N
injury_claim,7120,N
injury_claim,10980,Y
injury_claim,5850,Y
injury_claim,14180,N
injury_claim,7760,N
injury_claim,860,Y
injury_claim,1240,N
injury_claim,11980,Y
injury_claim,13260,N
injury_claim,12780,N
injury_claim,5810,N
injury_claim,640,N
injury_claim,7420,Y
injury_claim,1460,N
injury_claim,8560,N
injury_claim,5730,N
injury_claim,10540,Y
injury_claim,15540,N
injury_claim,5340,Y
injury_claim,12020,N
injury_claim,7710,N
injury_claim,600,N
injury_claim,1080,N
injury_claim,7080,N
injury_claim,1280,N
injury_claim,14420,N
injury_claim,17460,N
injury_claim,1260,N
injury_claim,13160,N
injury_claim,4080,Y
injury_claim,4800,Y
injury_claim,5910,Y
injury_claim,14080,N
injury_claim,4570,N
injury_claim,7340,Y
injury_claim,2850,Y
injury_claim,3500,N
injury_claim,13600,N
injury_claim,13000,N
injury_claim,7550,N
injury_claim,15100,N
injury_claim,5360,N
injury_claim,6340,N
injury_claim,12380,Y
injury_claim,13420,N
injury_claim,6360,N
injury_claim,3280,N
injury_claim,9820,N
injury_claim,10080,Y
injury_claim,17680,N
injury_claim,12100,N
injury_claim,5980,N
injury_claim,9420,Y
injury_claim,5060,Y
injury_claim,9920,N
injury_claim,7060,Y
injury_claim,940,N
injury_claim,580,N
injury_claim,0,N
injury_claim,7250,N
injury_claim,4920,N
injury_claim,7810,N
injury_claim,8710,N
injury_claim,4580,N
injury_claim,12960,Y
injury_claim,12800,N
injury_claim,0,Y
injury_claim,960,N
injury_claim,16650,Y
injury_claim,11820,N
injury_claim,6580,N
injury_claim,10540,N
injury_claim,12300,N
injury_claim,14840,Y
injury_claim,12980,N
injury_claim,7180,Y
injury_claim,5220,N
injury_claim,6500,N
injury_claim,6720,N
injury_claim,11500,N
injury_claim,11460,N
injury_claim,10840,N
injury_claim,20700,Y
injury_claim,6170,N
injury_claim,15620,Y
injury_claim,9360,Y
injury_claim,450,N
injury_claim,0,Y
injury_claim,620,Y
injury_claim,360,Y
injury_claim,280,N
injury_claim,6000,N
injury_claim,4450,Y
injury_claim,15560,N
injury_claim,11680,N
injury_claim,4010,N
injury_claim,13520,N
injury_claim,680,Y
injury_claim,5190,N
injury_claim,4860,N
injury_claim,6620,N
injury_claim,9100,N
injury_claim,4420,N
injury_claim,10160,Y
injury_claim,4420,N
injury_claim,11440,N
injury_claim,5550,Y
injury_claim,6270,Y
injury_claim,18220,N
injury_claim,5460,N
injury_claim,16710,N
injury_claim,6940,N
injury_claim,11420,N
injury_claim,6770,N
injury_claim,9680,N
injury_claim,5720,N
injury_claim,5170,N
injury_claim,10920,N
injury_claim,4770,Y
injury_claim,580,N
injury_claim,6110,N
injury_claim,14980,N
injury_claim,580,N
injury_claim,12820,N
injury_claim,7090,N
injury_claim,9180,N
injury_claim,8160,Y
injury_claim,7530,N
injury_claim,7680,Y
injury_claim,15960,N
injury_claim,9640,N
injury_claim,2200,N
injury_claim,7860,N
injury_claim,290,N
injury_claim,1300,N
injury_claim,620,N
injury_claim,11580,N
injury_claim,7880,N
injury_claim,780,N
injury_claim,5570,N
injury_claim,8930,N
injury_claim,11120,N
injury_claim,1000,N
injury_claim,14740,N
injury_claim,6930,N
injury_claim,13520,N
injury_claim,14040,N
injury_claim,6060,N
injury_claim,6480,Y
injury_claim,6080,Y
injury_claim,5820,N
injury_claim,6730,N
injury_claim,8710,Y
injury_claim,5570,N
injury_claim,5670,N
injury_claim,9880,N
injury_claim,6130,Y
injury_claim,11700,N
injury_claim,6660,N
injury_claim,7340,N
injury_claim,4650,N
injury_claim,640,Y
injury_claim,580,N
injury_claim,590,N
injury_claim,6370,N
injury_claim,13660,N
injury_claim,6400,Y
injury_claim,580,N
injury_claim,740,N
injury_claim,6090,Y
injury_claim,4940,N
injury_claim,12500,N
injury_claim,12300,N
injury_claim,6990,N
injury_claim,6230,N
injury_claim,14000,N
injury_claim,780,N
injury_claim,6750,N
injury_claim,4430,N
injury_claim,17300,N
injury_claim,680,N
injury_claim,13300,Y
injury_claim,8630,N
injury_claim,15900,N
injury_claim,6930,Y
injury_claim,9920,N
injury_claim,5970,Y
injury_claim,15380,N
injury_claim,6850,N
injury_claim,8140,N
injury_claim,10620,N
injury_claim,3510,N
injury_claim,9600,N
injury_claim,5910,N
injury_claim,5830,Y
injury_claim,7180,N
injury_claim,15080,N
injury_claim,1180,N
injury_claim,590,Y
injury_claim,5590,N
injury_claim,6380,Y
injury_claim,7270,Y
injury_claim,630,Y
injury_claim,19020,Y
injury_claim,12700,N
injury_claim,12580,N
injury_claim,6630,Y
injury_claim,16300,N
injury_claim,15000,N
injury_claim,8780,N
injury_claim,5370,N
injury_claim,12660,N
injury_claim,11960,N
injury_claim,11600,Y
injury_claim,250,N
injury_claim,4510,N
injury_claim,11580,N
injury_claim,10300,N
injury_claim,12820,Y
injury_claim,13380,N
injury_claim,520,N
injury_claim,6620,N
injury_claim,5780,Y
injury_claim,13340,N
injury_claim,7890,N
injury_claim,9960,N
injury_claim,7040,N
injury_claim,8580,N
injury_claim,11960,Y
injury_claim,12740,N
injury_claim,5930,N
injury_claim,9680,N
injury_claim,6160,N
injury_claim,6180,N
injury_claim,8900,N
injury_claim,820,N
injury_claim,11760,N
injury_claim,11940,Y
injury_claim,5050,N
injury_claim,6500,N
injury_claim,3570,N
injury_claim,14660,Y
injury_claim,4780,N
injury_claim,640,N
injury_claim,14000,N
injury_claim,16020,N
injury_claim,4340,N
injury_claim,5360,N
injury_claim,480,N
injury_claim,530,N
injury_claim,7170,N
injury_claim,300,N
injury_claim,6330,N
injury_claim,6870,Y
injury_claim,15040,N
injury_claim,14720,N
injury_claim,6590,N
injury_claim,1240,N
injury_claim,5690,N
injury_claim,6550,Y
injury_claim,5780,N
injury_claim,6140,N
injury_claim,940,Y
injury_claim,13480,N
injury_claim,6930,N
injury_claim,1660,N
injury_claim,8740,N
injury_claim,5670,N
injury_claim,0,Y
injury_claim,15280,N
injury_claim,13720,N
injury_claim,13800,Y
injury_claim,1440,N
injury_claim,12220,N
injury_claim,4250,N
injury_claim,14400,N
injury_claim,840,Y
injury_claim,630,N
injury_claim,8340,N
injury_claim,14060,Y
injury_claim,900,N
injury_claim,860,N
injury_claim,2730,Y
injury_claim,4880,N
injury_claim,3900,N
injury_claim,16820,Y
injury_claim,6840,N
injury_claim,5530,N
injury_claim,11540,N
injury_claim,16620,N
injury_claim,10860,N
injury_claim,5380,Y
injury_claim,16920,N
injury_claim,6970,N
injury_claim,3640,N
injury_claim,4690,N
injury_claim,14380,N
injury_claim,7530,Y
injury_claim,9480,Y
injury_claim,7110,N
injury_claim,13880,N
injury_claim,5000,Y
injury_claim,7860,N
injury_claim,6420,Y
injury_claim,12240,N
injury_claim,6920,N
injury_claim,13080,N
injury_claim,12380,N
injury_claim,670,N
injury_claim,1020,N
injury_claim,510,N
injury_claim,7240,Y
injury_claim,14180,N
injury_claim,6510,N
injury_claim,0,N
injury_claim,7270,Y
injury_claim,6290,N
injury_claim,7690,Y
injury_claim,7420,N
injury_claim,0,N
injury_claim,500,N
injury_claim,500,Y
injury_claim,6050,N
injury_claim,6880,N
injury_claim,4370,Y
injury_claim,7120,N
injury_claim,10000,Y
injury_claim,0,N
injury_claim,5970,N
injury_claim,6860,N
injury_claim,5750,N
injury_claim,870,N
injury_claim,15420,N
injury_claim,6600,N
injury_claim,9980,N
injury_claim,6730,N
injury_claim,11180,N
injury_claim,6630,N
injury_claim,490,N
injury_claim,14140,N
injury_claim,7470,Y
injury_claim,4060,N
injury_claim,10060,N
injury_claim,4280,N
injury_claim,4070,Y
injury_claim,6300,N
injury_claim,400,N
injury_claim,7180,Y
injury_claim,560,N
injury_claim,15500,N
injury_claim,12140,N
injury_claim,1100,N
injury_claim,15980,Y
injury_claim,11000,Y
injury_claim,16040,N
injury_claim,9760,N
injury_claim,5380,N
injury_claim,4530,Y
injury_claim,9880,N
injury_claim,520,Y
injury_claim,0,N
injury_claim,670,N
injury_claim,5080,Y
injury_claim,5190,N
injury_claim,8150,N
injury_claim,0,N
injury_claim,5660,N
injury_claim,9440,Y
injury_claim,9720,N
injury_claim,5710,N
injury_claim,14080,N
injury_claim,6830,N
injury_claim,460,N
injury_claim,6600,Y
injury_claim,0,Y
injury_claim,7770,N
injury_claim,12500,Y
injury_claim,16560,N
injury_claim,4030,N
injury_claim,9500,N
injury_claim,780,N
injury_claim,11880,Y
injury_claim,6690,N
injury_claim,8720,N
injury_claim,6280,N
injury_claim,11900,N
injury_claim,5940,N
injury_claim,7580,N
injury_claim,6310,N
injury_claim,5240,Y
injury_claim,17400,Y
injury_claim,4200,N
injury_claim,5850,N
injury_claim,11040,N
injury_claim,8180,N
injury_claim,10700,N
injury_claim,4040,N
injury_claim,3720,N
injury_claim,480,N
injury_claim,840,N
injury_claim,10540,N
injury_claim,0,N
injury_claim,13860,N
injury_claim,4060,N
injury_claim,6720,N
injury_claim,440,N
injury_claim,550,N
injury_claim,4270,Y
injury_claim,3660,Y
injury_claim,5000,N
injury_claim,640,N
injury_claim,13700,N
injury_claim,6240,N
injury_claim,5730,N
injury_claim,5770,N
injury_claim,8080,Y
injury_claim,1200,N
injury_claim,9650,N
injury_claim,0,N
injury_claim,300,N
injury_claim,4300,N
injury_claim,5010,N
injury_claim,480,N
injury_claim,11460,Y
injury_claim,14880,Y
injury_claim,3530,Y
injury_claim,480,N
injury_claim,4630,Y
injury_claim,3780,Y
injury_claim,11700,Y
injury_claim,13220,N
injury_claim,7510,Y
injury_claim,13100,Y
injury_claim,5710,Y
injury_claim,7020,Y
injury_claim,490,N
injury_claim,5540,Y
injury_claim,4580,Y
injury_claim,9900,N
injury_claim,5540,Y
injury_claim,4990,N
injury_claim,12480,N
injury_claim,16280,N
injury_claim,1300,N
injury_claim,11160,N
injury_claim,1060,N
injury_claim,17180,Y
injury_claim,790,N
injury_claim,6720,N
injury_claim,6440,N
injury_claim,480,N
injury_claim,15660,Y
injury_claim,14940,Y
injury_claim,10060,Y
injury_claim,4420,N
injury_claim,6060,N
injury_claim,7120,N
injury_claim,16160,N
injury_claim,5070,N
injury_claim,11380,N
injury_claim,8640,N
injury_claim,5280,N
injury_claim,9200,N
injury_claim,1400,N
injury_claim,13520,N
injury_claim,6800,N
injury_claim,13000,Y
injury_claim,13020,Y
injury_claim,6060,Y
injury_claim,6770,Y
injury_claim,2930,N
injury_claim,6950,N
injury_claim,9880,N
injury_claim,16460,N
injury_claim,1460,N
injury_claim,6390,N
injury_claim,4830,N
injury_claim,9220,N
injury_claim,14380,N
injury_claim,17580,N
injury_claim,5340,N
injury_claim,9460,N
injury_claim,14920,N
injury_claim,8060,N
injury_claim,5810,N
injury_claim,12400,Y
injury_claim,13500,Y
injury_claim,11920,Y
injury_claim,12780,N
injury_claim,5000,N
injury_claim,12360,N
injury_claim,5870,N
injury_claim,7050,N
injury_claim,17370,N
injury_claim,5260,N
injury_claim,8400,N
injury_claim,6330,N
injury_claim,8840,N
injury_claim,3520,N
injury_claim,10,N
injury_claim,6260,N
injury_claim,6340,N
injury_claim,5040,N
injury_claim,6740,N
injury_claim,8980,N
injury_claim,11560,N
injury_claim,680,N
injury_claim,460,N
injury_claim,3260,Y
injury_claim,7700,Y
injury_claim,10740,N
injury_claim,3160,N
injury_claim,8280,Y
injury_claim,7740,N
injury_claim,1060,N
injury_claim,4770,Y
injury_claim,4200,N
injury_claim,5770,N
injury_claim,4680,N
injury_claim,5550,N
injury_claim,16860,Y
injury_claim,3070,N
injury_claim,11320,N
injury_claim,660,N
injury_claim,3480,N
injury_claim,7950,N
injury_claim,5600,N
injury_claim,16280,Y
injury_claim,900,N
injury_claim,4800,N
injury_claim,10440,N
injury_claim,12300,N
injury_claim,15640,N
injury_claim,13800,Y
injury_claim,6340,N
injury_claim,520,N
injury_claim,5310,Y
injury_claim,640,N
injury_claim,14580,N
injury_claim,7070,N
injury_claim,5470,N
injury_claim,13600,Y
injury_claim,820,N
injury_claim,5590,N
injury_claim,720,N
injury_claim,8200,N
injury_claim,12120,N
injury_claim,15280,Y
injury_claim,10600,N
injury_claim,5210,N
injury_claim,5900,N
injury_claim,14940,N
injury_claim,12100,N
injury_claim,7720,Y
injury_claim,5550,N
injury_claim,12560,Y
injury_claim,760,N
injury_claim,11300,N
injury_claim,1120,N
injury_claim,900,N
injury_claim,21330,N
injury_claim,540,Y
injury_claim,9340,Y
injury_claim,10320,N
injury_claim,600,N
injury_claim,5430,N
injury_claim,860,N
injury_claim,6870,Y
injury_claim,7960,N
injury_claim,6240,Y
injury_claim,5270,N
injury_claim,7620,N
injury_claim,12980,Y
injury_claim,570,N
injury_claim,8630,N
injury_claim,4680,Y
injury_claim,7040,N
injury_claim,7590,N
injury_claim,5790,N
injury_claim,5490,N
injury_claim,6620,N
injury_claim,10680,N
injury_claim,8500,N
injury_claim,8900,N
injury_claim,10700,N
injury_claim,8240,N
injury_claim,6780,N
injury_claim,7420,N
injury_claim,5270,N
injury_claim,13640,Y
injury_claim,7100,N
injury_claim,11860,N
injury_claim,6690,Y
injury_claim,3710,Y
injury_claim,15080,N
injury_claim,420,N
injury_claim,5850,Y
injury_claim,7680,N
injury_claim,6610,N
injury_claim,4420,Y
injury_claim,770,N
injury_claim,10240,N
injury_claim,5440,Y
injury_claim,9760,N
injury_claim,6730,Y
injury_claim,3340,Y
injury_claim,15580,N
injury_claim,0,Y
injury_claim,10220,N
injury_claim,13280,N
injury_claim,6860,N
injury_claim,640,N
injury_claim,12120,N
injury_claim,10240,N
injury_claim,9500,N
injury_claim,5390,N
injury_claim,220,N
injury_claim,1380,N
injury_claim,1000,N
injury_claim,11040,Y
injury_claim,660,N
injury_claim,11760,N
injury_claim,0,N
injury_claim,470,N
injury_claim,6940,N
injury_claim,4050,N
injury_claim,5000,N
injury_claim,11220,N
injury_claim,8410,N
injury_claim,6430,Y
injury_claim,6440,N
injury_claim,16180,N
injury_claim,500,N
injury_claim,3070,N
injury_claim,3720,N
injury_claim,14540,N
injury_claim,3880,Y
injury_claim,7980,N
injury_claim,14560,N
injury_claim,0,Y
injury_claim,400,N
injury_claim,10440,N
injury_claim,12660,N
injury_claim,13820,Y
injury_claim,8040,N
injury_claim,5200,N
injury_claim,560,N
injury_claim,13780,N
injury_claim,5940,N
injury_claim,430,N
injury_claim,8320,Y
injury_claim,6790,Y
injury_claim,420,N
injury_claim,10000,Y
injury_claim,13200,Y
injury_claim,6140,N
injury_claim,5140,N
injury_claim,5420,N
injury_claim,5820,N
injury_claim,13520,Y
injury_claim,5340,N
injury_claim,14360,N
injury_claim,8530,Y
injury_claim,11100,Y
injury_claim,860,N
injury_claim,8520,N
injury_claim,780,N
injury_claim,15700,N
injury_claim,7870,N
injury_claim,15120,N
injury_claim,5300,Y
injury_claim,4840,N
injury_claim,13520,N
injury_claim,11360,N
injury_claim,940,N
injury_claim,5770,N
injury_claim,14920,N
injury_claim,420,N
injury_claim,5020,N
injury_claim,9020,N
injury_claim,15120,N
injury_claim,15660,N
injury_claim,9600,N
injury_claim,600,N
injury_claim,11440,N
injury_claim,1380,N
injury_claim,12320,N
injury_claim,960,N
injury_claim,390,Y
injury_claim,9040,N
injury_claim,6290,N
injury_claim,5420,Y
injury_claim,5180,N
injury_claim,600,N
injury_claim,13480,N
injury_claim,13560,N
injury_claim,5540,Y
injury_claim,9820,Y
injury_claim,15120,Y
injury_claim,6050,N
injury_claim,14080,N
injury_claim,4440,Y
injury_claim,15380,N
injury_claim,9920,N
injury_claim,7470,N
injury_claim,6110,N
injury_claim,5190,Y
injury_claim,430,N
injury_claim,5710,N
injury_claim,7690,N
injury_claim,15400,Y
injury_claim,9280,Y
injury_claim,12140,N
injury_claim,5920,N
injury_claim,3810,N
injury_claim,0,N
injury_claim,3670,N
injury_claim,6020,N
injury_claim,540,N
injury_claim,17440,N
injury_claim,18080,N
injury_claim,7500,N
injury_claim,5220,N
injury_claim,460,N
property_claim,13020,Y
property_claim,780,Y
property_claim,3850,N
property_claim,6340,Y
property_claim,650,N
property_claim,6410,Y
property_claim,7150,N
property_claim,9380,N
property_claim,2770,N
property_claim,4700,N
property_claim,15820,N
property_claim,17680,N
property_claim,9420,N
property_claim,1120,N
property_claim,8400,Y
property_claim,10520,Y
property_claim,5790,N
property_claim,7080,N
property_claim,13260,N
property_claim,6040,N
property_claim,5240,N
property_claim,4730,N
property_claim,5960,Y
property_claim,16360,Y
property_claim,14160,N
property_claim,11000,Y
property_claim,820,N
property_claim,520,Y
property_claim,15520,N
property_claim,14100,N
property_claim,12600,N
property_claim,7460,Y
property_claim,3310,N
property_claim,14020,N
property_claim,5400,N
property_claim,5310,Y
property_claim,6020,Y
property_claim,820,N
property_claim,6230,N
property_claim,10940,Y
property_claim,4000,N
property_claim,16180,Y
property_claim,5740,N
property_claim,5680,N
property_claim,11280,N
property_claim,0,N
property_claim,14020,N
property_claim,6280,Y
property_claim,810,N
property_claim,7660,N
property_claim,8180,N
property_claim,660,N
